method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,sklearn_kmeans_area,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff,sklearn_dbscan_area,sklearn_meanshift_area,sklearn_gmm_area,skimage_felzenszwalb_area,skimage_slic_area,skimage_quickshift_area,skimage_watershed_area,skimage_random_walker_area,skimage_chan_vese_area,skimage_active_contour_area,skimage_threshold_otsu_area,skimage_threshold_niblack_area,skimage_threshold_sauvola_area,skimage_sobel_area,skimage_canny_area
skimage_threshold_niblack,skimage_threshold_sauvola,0.7297660188248267,0.6752785044683459,1.0,0.8061686491735264,0.6752785044683459,0.8061686491735193,0.6752785044683359,0.7297660188248267,,18446744073709332039,0.6752785044683359,136343,219577,0,456624,0.02101421356201172,0.02004694938659668,0.0009672641754150391,,,,,,,,,,,,456624.0,676201.0,,
skimage_threshold_niblack,skimage_sobel,0.4499756320888469,0.5817510992806241,0.07562239391709591,0.13384601370980714,0.07172292034479177,0.13384601370980453,0.07172292034479029,0.4499756320888469,,397267,0.12999097725918632,331094,24826,422093,34531,0.02101421356201172,0.009891033172607422,0.011123180389404297,,,,,,,,,,,,456624.0,,59357.0,
skimage_threshold_niblack,skimage_canny,0.45733277213295526,0.5992607501360777,0.10367610988471916,0.17676985491661112,0.0969542190783195,0.17676985491660782,0.09695421907831751,0.45733277213295526,,377625,0.1730066750762077,324262,31658,409283,47341,0.02101421356201172,0.03425455093383789,0.013240337371826172,,,,,,,,,,,,456624.0,,,78999.0
skimage_threshold_sauvola,sklearn_kmeans,0.5863620923913043,0.9067913786091907,0.5605818388319449,0.6928445638992132,0.5300399208574245,0.6928445638992069,0.5300399208574171,0.5863620923913043,418030.0,258171,0.618203758941489,97379,38964,297135,379066,0.02004694938659668,0.2684195041656494,0.24837255477905273,,,,,,,,,,,,,676201.0,,
skimage_threshold_sauvola,sklearn_dbscan,0.6294809881064902,0.869766038985617,0.6524701974708703,0.7456088688723368,0.5943990278391516,0.7456088688723305,0.5943990278391436,0.6294809881064902,,168937,0.7501674797878035,70280,66063,235000,441201,0.02004694938659668,0.8800466060638428,0.8599996566772461,507264.0,,,,,,,,,,,,676201.0,,
skimage_threshold_sauvola,sklearn_meanshift,0.8258801984877127,0.8311347313065158,0.9924031464017355,0.9046378827830532,0.8258801984877127,0.9046378827830471,0.8258801984877024,0.8258801984877127,,18446744073709420410,0.837497073966403,0,136343,5137,671064,0.02004694938659668,23.830256700515747,23.81020975112915,,807407.0,,,,,,,,,,,676201.0,,
skimage_threshold_sauvola,sklearn_gmm,0.3394929997637051,0.7481978039182198,0.3109696673030652,0.4393390629586721,0.2815083356872909,0.43933906295866754,0.2815083356872871,0.3394929997637051,,395155,0.4156249399217035,65575,70768,465923,210278,0.02004694938659668,6.027456521987915,6.007409572601318,,,281046.0,,,,,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_felzenszwalb,0.7439055608065532,0.8171389858067138,0.8918487254529348,0.8528608581655266,0.7434676640896891,0.8528608581655206,0.74346766408968,0.7439055608065532,,18446744073709489792,0.9162304799972776,1387,134956,73132,603069,0.02004694938659668,0.6552712917327881,0.6352243423461914,,,,738025.0,,,,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_slic,0.8048561062539382,0.8330446643418733,0.9573839731085876,0.8908968431830051,0.8032587750807435,0.890896843182999,0.8032587750807335,0.8048561062539382,,18446744073709450687,0.8701259763488622,6597,129746,28817,647384,0.02004694938659668,0.421431303024292,0.4013843536376953,,,,,777130.0,,,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_quickshift,0.829529231647763,0.8318369321842685,0.9966356157414733,0.9068096910117084,0.8295076196302255,0.9068096910117023,0.8295076196302152,0.829529231647763,,18446744073709417651,0.8346449986792727,103,136240,2275,673926,0.02004694938659668,2.789076328277588,2.769029378890991,,,,,,810166.0,,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_watershed,0.8321998562539382,0.8322019046400063,0.999997042299553,0.9084160261374865,0.8321998562539382,0.9084160261374803,0.832199856253928,0.8321998562539382,,18446744073709415275,0.8322043660512216,0,136343,2,676199,0.02004694938659668,0.18480777740478516,0.16476082801818848,,,,,,,812542.0,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_random_walker,0.7053870313484563,0.8136132781369944,0.8379446348053315,0.8255997272377578,0.7029968796719623,0.8255997272377518,0.7029968796719536,0.7053870313484563,,18446744073709531394,0.9709630497556662,6539,129804,109582,566619,0.02004694938659668,9.849873542785645,9.829826593399048,,,,,,,,696423.0,,,,,676201.0,,
skimage_threshold_sauvola,skimage_chan_vese,0.44534819037492124,0.7752698724239451,0.4696532539880893,0.5849485973519094,0.4133762181764223,0.5849485973519041,0.4133762181764169,0.44534819037492124,,266563,0.6057932478656405,44285,92058,358621,317580,0.02004694938659668,3.852895736694336,3.8328487873077393,,,,,,,,,409638.0,,,,676201.0,,
skimage_threshold_sauvola,skimage_active_contour,0.2965377874921235,0.8655159159998602,0.18315707903419248,0.30233517556536343,0.17808884958551718,0.3023351755653597,0.17808884958551463,0.2965377874921235,,533106,0.21161607273576627,117099,19244,552350,123851,0.02004694938659668,0.26811981201171875,0.24807286262512207,,,,,,,,,,143095.0,,,676201.0,,
skimage_threshold_sauvola,skimage_threshold_otsu,0.5784806730466289,0.9268744467356765,0.5357578589798004,0.679022700627798,0.5140305597609477,0.6790227006277916,0.5140305597609404,0.5784806730466289,,285339,0.5780263560686751,107761,28582,313921,362280,0.02004694938659668,0.003046274185180664,0.017000675201416016,,,,,,,,,,,390862.0,,676201.0,,
skimage_threshold_sauvola,skimage_threshold_niblack,0.7297660188248267,1.0,0.6752785044683459,0.8061686491735264,0.6752785044683459,0.8061686491735193,0.6752785044683359,0.7297660188248267,,219577,0.6752785044683359,136343,0,219577,456624,0.02004694938659668,0.02101421356201172,0.0009672641754150391,,,,,,,,,,,,456624.0,676201.0,,
skimage_threshold_sauvola,skimage_threshold_sauvola,1.0,1.0,1.0,1.0,1.0,0.9999999999999926,0.9999999999999852,1.0,,0,0.9999999999999852,136343,0,0,676201,0.02004694938659668,0.02004694938659668,0.0,,,,,,,,,,,,,676201.0,,
skimage_threshold_sauvola,skimage_sobel,0.19617891461877757,0.6942567852148862,0.060941938861374056,0.11204826811753797,0.0593491169426326,0.11204826811753646,0.05934911694263174,0.19617891461877757,,616844,0.08778011271796274,118195,18148,634992,41209,0.02004694938659668,0.009891033172607422,0.010155916213989258,,,,,,,,,,,,,676201.0,59357.0,
skimage_threshold_sauvola,skimage_canny,0.222117202268431,0.7793516373624982,0.09104985056218491,0.16305084745762713,0.08876176416312972,0.16305084745762496,0.08876176416312845,0.222117202268431,,597202,0.11682768880850343,118912,17431,614633,61568,0.02004694938659668,0.03425455093383789,0.014207601547241211,,,,,,,,,,,,,676201.0,,78999.0
skimage_sobel,sklearn_kmeans,0.5329742143194707,0.11710642776834199,0.8247384470239398,0.20509146667169403,0.11426290691893481,0.20509146667168973,0.11426290691893215,0.5329742143194707,418030.0,18446744073709192943,0.14199220151663416,384111,369076,10403,48954,0.009891033172607422,0.2684195041656494,0.258528470993042,,,,,,,,,,,,,,59357.0,
skimage_sobel,sklearn_dbscan,0.32920678757088845,0.02126308983093616,0.18171403541284095,0.038071303393273456,0.019405039265249578,0.03807130339327278,0.01940503926524923,0.32920678757088845,,18446744073709103709,0.11701402031289196,256709,496478,48571,10786,0.009891033172607422,0.8800466060638428,0.8701555728912354,507264.0,,,,,,,,,,,,,59357.0,
skimage_sobel,sklearn_meanshift,0.07937293241965973,0.07351558755373684,1.0,0.13696231038667964,0.07351558755373684,0.13696231038667805,0.07351558755373593,0.07937293241965973,,18446744073708803566,0.07351558755373593,5137,748050,0,59357,0.009891033172607422,23.830256700515747,23.82036566734314,,807407.0,,,,,,,,,,,,59357.0,
skimage_sobel,sklearn_gmm,0.6314919561279143,0.07289554023184816,0.3451488451235743,0.12036909192927207,0.06403868515485314,0.12036909192926853,0.06403868515485114,0.6314919561279143,,18446744073709329927,0.21120030172995838,492628,260559,38870,20487,0.009891033172607422,6.027456521987915,6.017565488815308,,,281046.0,,,,,,,,,,,59357.0,
skimage_sobel,skimage_felzenszwalb,0.16467538988657845,0.08037939094204126,0.9994103475579965,0.14879192156331594,0.08037557922120153,0.14879192156331408,0.08037557922120044,0.16467538988657845,,18446744073708872948,0.08042681480979533,74484,678703,35,59322,0.009891033172607422,0.6552712917327881,0.6453802585601807,,,,738025.0,,,,,,,,,,59357.0,
skimage_sobel,skimage_slic,0.0983294443131695,0.0668099288407345,0.8747072796805768,0.12413821135295587,0.06617662991178573,0.12413821135295439,0.0661766299117849,0.0983294443131695,,18446744073708833843,0.07637975628273164,27977,725210,7437,51920,0.009891033172607422,0.421431303024292,0.41154026985168457,,,,,777130.0,,,,,,,,,59357.0,
skimage_sobel,skimage_quickshift,0.07591096605229994,0.0732319055600951,0.999545125259026,0.13646562540611346,0.07322946507807399,0.1364656254061119,0.07322946507807308,0.07591096605229994,,18446744073708800807,0.0732652320635515,2351,750836,27,59330,0.009891033172607422,2.789076328277588,2.7791852951049805,,,,,,810166.0,,,,,,,,59357.0,
skimage_sobel,skimage_watershed,0.07305327465343416,0.07305099305635893,1.0,0.1361556785820376,0.07305099305635893,0.13615567858203603,0.07305099305635804,0.07305327465343416,,18446744073708798431,0.07305099305635804,2,753185,0,59357,0.009891033172607422,0.18480777740478516,0.17491674423217773,,,,,,,812542.0,,,,,,,59357.0,
skimage_sobel,skimage_random_walker,0.2095344990548204,0.08148208775413793,0.9560119278265411,0.15016539204530419,0.0811777395663158,0.1501653920453022,0.08117773956631463,0.2095344990548204,,18446744073708914550,0.0852312459525305,113510,639677,2611,56746,0.009891033172607422,9.849873542785645,9.839982509613037,,,,,,,,696423.0,,,,,,59357.0,
skimage_sobel,skimage_chan_vese,0.44568048007246375,0.022685883633842562,0.15656114695823575,0.03962942035629378,0.020215269892234534,0.03962942035629293,0.020215269892234093,0.44568048007246375,,18446744073709201335,0.1449011078073776,352842,400345,50064,9293,0.009891033172607422,3.852895736694336,3.8430047035217285,,,,,,,,,409638.0,,,,,59357.0,
skimage_sobel,skimage_active_contour,0.7764551827347196,0.07272091966875154,0.17531209461394612,0.10279967597257622,0.05418493485935661,0.10279967597257113,0.05418493485935379,0.7764551827347196,,18446744073709467878,0.4148083441070327,620498,132689,48951,10406,0.009891033172607422,0.26811981201171875,0.25822877883911133,,,,,,,,,,143095.0,,,,59357.0,
skimage_sobel,skimage_threshold_otsu,0.5577433345148078,0.1162379561072706,0.7654194113583908,0.20182622234956765,0.1122395537395068,0.20182622234956316,0.11223955373950402,0.5577433345148078,,18446744073709220111,0.15186178241936663,407758,345429,13924,45433,0.009891033172607422,0.003046274185180664,0.006844758987426758,,,,,,,,,,,390862.0,,,59357.0,
skimage_sobel,skimage_threshold_niblack,0.4499756320888469,0.07562239391709591,0.5817510992806241,0.13384601370980714,0.07172292034479177,0.13384601370980453,0.07172292034479029,0.4499756320888469,,18446744073709154349,0.12999097725918632,331094,422093,24826,34531,0.009891033172607422,0.02101421356201172,0.011123180389404297,,,,,,,,,,,,456624.0,,59357.0,
skimage_sobel,skimage_threshold_sauvola,0.19617891461877757,0.060941938861374056,0.6942567852148862,0.11204826811753797,0.0593491169426326,0.11204826811753646,0.05934911694263174,0.19617891461877757,,18446744073708934772,0.08778011271796274,118195,634992,18148,41209,0.009891033172607422,0.02004694938659668,0.010155916213989258,,,,,,,,,,,,,676201.0,59357.0,
skimage_sobel,skimage_sobel,1.0,1.0,1.0,1.0,1.0,0.9999999999999157,0.9999999999998316,1.0,,0,0.9999999999998316,753187,0,0,59357,0.009891033172607422,0.009891033172607422,0.0,,,,,,,,,,,,,,59357.0,
skimage_sobel,skimage_canny,0.913791745431632,0.43233458651375334,0.5753997001196152,0.4937118737170777,0.3277672213585152,0.49371187371704195,0.32776722135848374,0.913791745431632,,18446744073709531974,0.7513639413156178,708342,44845,25203,34154,0.009891033172607422,0.03425455093383789,0.02436351776123047,,,,,,,,,,,,,,59357.0,78999.0
skimage_canny,sklearn_kmeans,0.5014928422337744,0.11000406669377796,0.5820959758984291,0.18503950473714814,0.10195235941504598,0.1850395047371444,0.10195235941504371,0.5014928422337744,418030.0,18446744073709212585,0.1889792598617279,361500,372045,33014,45985,0.03425455093383789,0.2684195041656494,0.23416495323181152,,,,,,,,,,,,,,,78999.0
skimage_canny,sklearn_dbscan,0.3496807557498425,0.05702159033560434,0.36614387523892705,0.09867585025833116,0.05189848888825094,0.09867585025832948,0.05189848888825,0.3496807557498425,,18446744073709123351,0.155735475018922,255206,478339,50074,28925,0.03425455093383789,0.8800466060638428,0.8457920551300049,507264.0,,,,,,,,,,,,,,78999.0
skimage_canny,sklearn_meanshift,0.10354639256458727,0.09784284753538178,1.0,0.17824563461889925,0.09784284753538178,0.17824563461889723,0.09784284753538057,0.10354639256458727,,18446744073708823208,0.09784284753538057,5137,728408,0,78999,0.03425455093383789,23.830256700515747,23.79600214958191,,807407.0,,,,,,,,,,,,,78999.0
skimage_canny,sklearn_gmm,0.6403973200220542,0.12071333518356425,0.42944847403131686,0.18845422100015277,0.10402951070008187,0.18845422100014753,0.10402951070007868,0.6403973200220542,,18446744073709349569,0.281089216711845,486425,247120,45073,33926,0.03425455093383789,6.027456521987915,5.993201971054077,,,281046.0,,,,,,,,,,,,78999.0
skimage_canny,skimage_felzenszwalb,0.18885131143667297,0.1069950204938857,0.9995696148052508,0.19329909525301583,0.10699009157804458,0.19329909525301345,0.10699009157804312,0.18885131143667297,,18446744073708892590,0.10704108939398926,74485,659060,34,78965,0.03425455093383789,0.6552712917327881,0.6210167407989502,,,,738025.0,,,,,,,,,,,78999.0
skimage_canny,skimage_slic,0.125471359089477,0.09363684325659799,0.9211255838681502,0.1699930734737405,0.09289203828120113,0.16999307347373854,0.09289203828119995,0.125471359089477,,18446744073708853485,0.10165480678908159,29183,704362,6231,72768,0.03425455093383789,0.421431303024292,0.3871767520904541,,,,,777130.0,,,,,,,,,,78999.0
skimage_canny,skimage_quickshift,0.09990228221487082,0.09738498036204926,0.998721502803833,0.17746537481794716,0.0973728412979919,0.17746537481794517,0.09737284129799069,0.09990228221487082,,18446744073708820449,0.09750964617127728,2277,731268,101,78898,0.03425455093383789,2.789076328277588,2.75482177734375,,,,,,810166.0,,,,,,,,,78999.0
skimage_canny,skimage_watershed,0.09722673479836169,0.09722451270211263,1.0,0.1772189949761144,0.09722451270211263,0.1772189949761124,0.09722451270211144,0.09722673479836169,,18446744073708818073,0.09722451270211144,2,733543,0,78999,0.03425455093383789,0.18480777740478516,0.15055322647094727,,,,,,,812542.0,,,,,,,,78999.0
skimage_canny,skimage_random_walker,0.22713108459357279,0.10584946218031283,0.9331257357688072,0.19013130914521384,0.10505254337286556,0.19013130914521137,0.10505254337286406,0.22713108459357279,,18446744073708934192,0.11343536902141207,110838,622707,5283,73716,0.03425455093383789,9.849873542785645,9.815618991851807,,,,,,,,696423.0,,,,,,,78999.0
skimage_canny,skimage_chan_vese,0.48475774850346565,0.08541688026989684,0.44291699894935377,0.14321469720876642,0.0771304560594471,0.14321469720876348,0.07713045605944541,0.48475774850346565,,18446744073709220977,0.19285076091573064,358897,374648,44009,34990,0.03425455093383789,3.852895736694336,3.818641185760498,,,,,,,,,409638.0,,,,,,78999.0
skimage_canny,skimage_active_contour,0.7580020281978576,0.08896187847234355,0.1611412802693705,0.11463614505569714,0.060803194436483826,0.11463614505569197,0.06080319443648092,0.7580020281978576,,18446744073709487520,0.5520737971277436,603180,130365,66269,12730,0.03425455093383789,0.26811981201171875,0.23386526107788086,,,,,,,,,,143095.0,,,,,78999.0
skimage_canny,skimage_threshold_otsu,0.522033268352237,0.10424651155650844,0.5157786807427942,0.17343852756453504,0.0949535672255689,0.17343852756453135,0.09495356722556669,0.522033268352237,,18446744073709239753,0.2021148129007117,383429,350116,38253,40746,0.03425455093383789,0.003046274185180664,0.031208276748657227,,,,,,,,,,,390862.0,,,,78999.0
skimage_canny,skimage_threshold_niblack,0.45733277213295526,0.10367610988471916,0.5992607501360777,0.17676985491661112,0.0969542190783195,0.17676985491660782,0.09695421907831751,0.45733277213295526,,18446744073709173991,0.1730066750762077,324262,409283,31658,47341,0.03425455093383789,0.02101421356201172,0.013240337371826172,,,,,,,,,,,,456624.0,,,78999.0
skimage_canny,skimage_threshold_sauvola,0.222117202268431,0.09104985056218491,0.7793516373624982,0.16305084745762713,0.08876176416312972,0.16305084745762496,0.08876176416312845,0.222117202268431,,18446744073708954414,0.11682768880850343,118912,614633,17431,61568,0.03425455093383789,0.02004694938659668,0.014207601547241211,,,,,,,,,,,,,676201.0,,78999.0
skimage_canny,skimage_sobel,0.913791745431632,0.5753997001196152,0.43233458651375334,0.4937118737170777,0.3277672213585152,0.49371187371704195,0.32776722135848374,0.913791745431632,,19642,0.7513639413156178,708342,25203,44845,34154,0.03425455093383789,0.009891033172607422,0.02436351776123047,,,,,,,,,,,,,,59357.0,78999.0
skimage_canny,skimage_canny,1.0,1.0,1.0,1.0,1.0,0.9999999999999366,0.9999999999998734,1.0,,0,0.9999999999998734,733545,0,0,78999,0.03425455093383789,0.03425455093383789,0.0,,,,,,,,,,,,,,,78999.0
